timestamp,open,high,low,close,volume
1783497600000,62885.27000000,62919.61000000,61863.51000000,62014.99000000,0.73799000
1783501200000,62006.83000000,62169.30000000,61756.26000000,62059.41000000,4.12331000
1783504800000,62076.48000000,62178.57000000,61832.37000000,62142.47000000,4.01984000
1783508400000,62181.15000000,62366.33000000,62080.35000000,62314.85000000,0.72270000
1783512000000,62309.66000000,62422.23000000,61971.18000000,61971.18000000,0.42966000
1783515600000,61969.98000000,62057.90000000,61659.63000000,61930.21000000,1.08435000
1783519200000,61962.35000000,62153.86000000,61735.63000000,61933.58000000,0.93397000
1783522800000,61920.23000000,61920.23000000,61551.24000000,61668.56000000,4.16061000
1783526400000,61704.53000000,62135.33000000,61694.09000000,62118.38000000,3.88705000
1783530000000,62105.81000000,62380.48000000,62038.16000000,62099.45000000,3.95130000
1783533600000,62113.54000000,62321.32000000,62048.83000000,62188.29000000,0.35054000
1783537200000,62248.44000000,62265.06000000,62080.35000000,62265.06000000,0.24514000
1783540800000,62265.06000000,62295.66000000,62062.46000000,62106.42000000,3.86897000
1783544400000,62113.57000000,62227.46000000,61971.18000000,62227.46000000,0.52226000
1783548000000,62218.00000000,62343.01000000,62218.00000000,62324.42000000,0.28313000
1783551600000,62307.55000000,62332.68000000,62186.68000000,62303.49000000,3.56710000
1783555200000,62298.84000000,62304.08000000,62092.94000000,62108.94000000,0.14931000
1783558800000,62123.01000000,62623.36000000,61869.00000000,61904.66000000,1.73592000
1783562400000,61904.52000000,62112.19000000,61712.05000000,61787.15000000,6.26720000
1783566000000,61781.81000000,62029.00000000,61747.66000000,61978.70000000,0.26580000
1783569600000,62006.92000000,62451.91000000,61985.51000000,62451.91000000,4.37902000
1783573200000,62458.00000000,62608.92000000,62260.00000000,62564.62000000,4.43801000
1783576800000,62590.00000000,62975.70000000,62481.91000000,62954.50000000,0.84179000
1783580400000,62954.69000000,63250.00000000,62804.02000000,62986.77000000,2.16563000
1783584000000,62968.26000000,63084.99000000,62871.20000000,62885.91000000,0.19789000
1783587600000,62904.34000000,62986.00000000,62806.59000000,62953.00000000,0.37174000
1783591200000,62944.33000000,63042.81000000,62702.12000000,62731.74000000,0.27989000
1783594800000,62781.89000000,62815.52000000,62588.28000000,62787.44000000,0.44139000
1783598400000,62789.79000000,62952.99000000,62471.84000000,62661.13000000,4.43318000
1783602000000,62670.89000000,63227.80000000,62528.67000000,63032.37000000,0.92307000
1783605600000,63055.01000000,63118.00000000,62675.23000000,63019.00000000,0.71312000
1783609200000,63038.39000000,63247.06000000,62848.97000000,62860.14000000,1.30905000
1783612800000,62878.69000000,62996.39000000,62575.27000000,62690.64000000,1.80700000
1783616400000,62735.24000000,63174.57000000,62670.89000000,63085.57000000,1.27587000
1783620000000,63182.25000000,63481.78000000,63079.35000000,63199.79000000,6.55743000
1783623600000,63213.70000000,63349.00000000,63144.36000000,63261.09000000,4.56404000
1783627200000,63267.51000000,63325.64000000,63192.21000000,63310.28000000,1.63358000
1783630800000,63331.61000000,63382.34000000,63190.00000000,63258.72000000,1.69811000
1783634400000,63272.95000000,63388.67000000,63238.25000000,63238.25000000,1.02685000
1783638000000,63224.69000000,63325.73000000,63068.60000000,63290.95000000,2.34166000
1783641600000,63231.72000000,63233.11000000,62953.00000000,63112.59000000,0.24285000
1783645200000,63117.47000000,63938.75000000,62960.38000000,63712.00000000,4.71682000
1783648800000,63745.90000000,64042.00000000,63712.00000000,63977.95000000,5.34960000
1783652400000,63969.68000000,64031.51000000,63844.00000000,63912.02000000,1.21612000
1783656000000,63981.49000000,64163.38000000,63871.26000000,64035.16000000,0.26524000
1783659600000,64020.20000000,64198.50000000,63966.88000000,64089.66000000,0.14094000
1783663200000,64106.17000000,64109.87000000,63846.03000000,63863.70000000,3.68545000
1783666800000,63868.70000000,64005.58000000,63826.08000000,63981.18000000,0.17544000
1783670400000,63987.40000000,64372.00000000,63987.25000000,64247.89000000,0.56304000
1783674000000,64235.71000000,64490.93000000,64148.51000000,64388.44000000,4.10980000
1783677600000,64370.96000000,64490.93000000,64307.85000000,64415.67000000,7.42865000
1783681200000,64415.67000000,64478.89000000,64360.74000000,64408.60000000,0.11724000
1783684800000,64433.14000000,64603.00000000,64274.90000000,64297.87000000,4.97121000
1783688400000,64317.84000000,64699.98000000,64150.46000000,64526.15000000,3.72080000
1783692000000,64478.31000000,64499.63000000,63817.50000000,63909.57000000,6.00853000
1783695600000,63927.84000000,64186.97000000,63908.07000000,64015.43000000,1.06082000
1783699200000,64051.07000000,64209.26000000,63844.00000000,64130.63000000,4.17742000
1783702800000,64132.31000000,64138.15000000,63816.13000000,63817.50000000,0.38671000
1783706400000,63817.50000000,64008.99000000,63745.00000000,63797.41000000,3.92420000
1783710000000,63802.70000000,64052.48000000,63786.70000000,63929.19000000,3.85345000
1783713600000,63911.47000000,63918.66000000,63679.00000000,63856.80000000,3.64995000
1783717200000,63853.36000000,64097.34000000,63851.25000000,64015.57000000,3.66623000
1783720800000,64018.02000000,64171.21000000,63979.00000000,64125.12000000,0.66709000
1783724400000,64113.15000000,64193.09000000,64024.14000000,64169.35000000,0.95091000
1783728000000,64139.58000000,64159.88000000,64037.24000000,64126.69000000,0.38828000
1783731600000,64119.99000000,64318.05000000,64008.91000000,64020.20000000,1.16855000
1783735200000,64008.91000000,64167.87000000,63990.00000000,64167.87000000,0.12729000
1783738800000,64168.90000000,64206.99000000,64096.01000000,64185.88000000,0.74077000
1783742400000,64146.42000000,64206.99000000,64099.88000000,64158.59000000,0.12272000
1783746000000,64133.67000000,64207.00000000,64114.43000000,64184.35000000,3.78249000
1783749600000,64152.83000000,64265.98000000,64125.24000000,64237.61000000,1.14905000
